transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0xaf324f80f5f54964979f5b7e6a86420a,0xb0f2707f6b0f49f9a2591fbc83db850e,0x0012a2bcaf0046899eb276bce0ed4b08,135.86,ETH,2024-09-19T23:29:02,0.0174,normal
0x6fea259aaf054abf8e4cc67852e07227,0x81bfd38ce2ba4ead9ced7f2154fc2a27,0x908fe70af8df495eb1c3de6ba676ef6c,29.34,USDC,2024-09-19T23:35:49,0.0157,normal
0xf9169a178b76458989106e1eacbc4194,0x4d13fcab138d4a73bce9ee01dde41b83,0xf61046931a074b8eba68467a0897acef,114.39,BTC,2024-09-20T00:45:58,0.0394,normal
0x3ddf5e84d5e343f7ba1708538bb9bebd,0xe1a624fe59e2409fb77fbbf9e8912b55,0x35233e3507654f7cad08e96b77ca09da,73.5,BTC,2024-09-20T01:37:41,0.0317,normal
0xa219faf7759f4d86843664d42979885c,0xa04b2826ad054a7da4a5ab97427c483b,0x907b21299ddc4c44a9aba3d785c5218a,157.76,ETH,2024-09-20T01:55:01,0.0172,normal
0x52e4393ed5724fe8b1b88acd04f8cfb5,0xcb4a3873e6b740518edee1a9d8b6a7bf,0xe75ac7fc03e44bdfba548c361e2632ec,90.05,USDT,2024-09-20T01:55:16,0.0351,normal
0xa5a808164eb54285a1e9ba6aef92af9e,0xd620431f7c4b4714b3f76fa9d3a0d15a,0x77feb365e5bd4dd2959d369dcdaaf7f5,197.35,USDC,2024-09-20T02:17:23,0.0051,normal
0x51f6340125f8419eadc37fd1491abb44,0x9f8a897c4e074c178d8ed92bcea05c6d,0x8539a94a17ce40f7b0bdbf1f1dafe677,188.24,USDC,2024-09-20T04:01:55,0.0331,normal
0x5a365761cdc7445ca0cd3ee9ef728406,0xd0d9ce8abff84a8eb3c0754b41c8efd2,0xb344c30be37247f7a566d19576c3af3f,128.24,ETH,2024-09-20T04:03:47,0.0523,normal
0xbc2ae5c45c64412384bc46ca8c630549,0x120243c800ad4ac3ace63426275995ac,0x48bf0cb95ef842859b35032a76871f83,167.53,USDT,2024-09-20T05:29:16,0.0227,normal
0x8911621a19da4c6e8b73c2d72277478d,0xdf14172cf6e140bbb4d7d0493fb846ac,0x8539a94a17ce40f7b0bdbf1f1dafe677,50.68,USDC,2024-09-20T05:46:02,0.0408,normal
0x8fc94751ba8e4e4da7d957858f47ac98,0xb7d7551ed92448c0ba8be95c1a0b59dd,0xf0248adcd9f04af29867d51233604041,171.03,USDT,2024-09-20T06:30:14,0.0088,normal
0x9503caa2903940368b8da33658712aea,0xb344c30be37247f7a566d19576c3af3f,0xb5e999a0961740c7b75426d5dd1ce12a,64.43,DAI,2024-09-20T06:30:20,0.0926,normal
0xd42a9d1478884bfdabae544029712f61,0xf58ced1f21ab470da913eae354054b49,0x951e0bbc06d34f2c961ba0a1f51dc963,53.76,USDT,2024-09-20T06:48:16,0.0572,normal
0x9599d3be8a4d4feba875912d39f1be30,0x7591d844bc8b4eb38a7075c02c173730,0xa95c0c767d2446f5948c43ffe2b902d2,112.93,BTC,2024-09-20T07:06:02,0.0634,normal
0xdcf010a88dbf44709a6ad0cb5079e137,0xa3a217a988bf41c8be278eba5879cf10,0x4248f78a3f31435788535b118e3b0ad5,34.78,ETH,2024-09-20T07:39:04,0.0763,normal
0x00f9f52ec596410a93a940069c857406,0xa23dd982beeb4e6080cc389703f5181d,0x303685ab3260437fa3d29824bfc7e731,57.42,DAI,2024-09-20T07:54:24,0.0516,normal
0xca7816f14dc2482ab0e16d56228ff02c,0x7ca307c3d3c048e28fa869d9d588cb32,0x40b3f37f61274133859c4b4f43424abb,5.12,DAI,2024-09-20T08:02:19,0.0677,normal
0xf63e8d56718f430eb458bbba174ca4b5,0xd490d9d3148a4be3a259b9f06a235606,0x31e19e6079294ddc958ba95159a1a620,47.95,DAI,2024-09-20T09:52:47,0.0419,normal
0x3096ff8de9e44f9ab41328ffd46200e3,0x8028a6b3a9f04d3d85e732e3a69ce0e3,0x214927639a494011806fda83f908bfa5,126.44,USDT,2024-09-20T10:11:38,0.0313,normal
0xcc60c242553648608e4323446bc3d69b,0xed73b8e6d53a44ce8dd4adb209628a6a,0x450c49520d2b45599b2197ee4dc87e62,2.42,DAI,2024-09-20T10:49:30,0.0235,normal
0xac8c6dd1a4434bb78ae4dd714df08501,0x6258ce0b7f7c45139424578b958bbb69,0x475cfe2032d54fc0bbbc5f195151925b,38.48,DAI,2024-09-20T11:07:47,0.0427,normal
0x0010fd3f48684cc997ad635acd8490b3,0x5aec78e4b4cb4bdfab6a1ee66bcc350e,0x19cde07b5fae4ab4b0355176c514160b,174.93,DAI,2024-09-20T11:16:29,0.012,normal
0xc9b48b349d4f46138210effa23b7c8ce,0x10725f7ae3584994b92bd801dc11ff15,0x1d373d3d85c14683a84b9654448c3d3f,52.19,USDT,2024-09-20T11:37:58,0.0936,normal
0x2975737d4f314f07836646a7036db19f,0xb6cac5a9102f42b9bc6be990386d0e29,0xf533ac5b9f7045e194e7b890267cccbd,5.69,BTC,2024-09-20T12:12:00,0.0869,normal
0xd361aab947cf4d8ca7cf613980677005,0x4ab929b7c4604fe9994952238eee3cdc,0xc74cedc651624e21a4b3863e4fb3e8dd,143.19,USDT,2024-09-20T12:55:54,0.0739,normal
0x5d486ac3feef4e4496f129ef5c4280dc,0xc4f32c365a424cdc88ac0288cb10874e,0x1aa7a18d100647b38ed8e1df4804ba2f,88.1,USDC,2024-09-20T13:18:39,0.0118,normal
0xb0aeed1f4bcb450a9d3d95aa1f878ab2,0x9f8a897c4e074c178d8ed92bcea05c6d,0x7591d844bc8b4eb38a7075c02c173730,63.16,USDT,2024-09-20T13:30:17,0.0893,normal
0xee65df3b448c42e3ac833c58e4fd1804,0x0b0c5f8efa934f5bad4d35ad30ebe004,0xc322fb4d800140f88d616f1992e0e574,94.0,USDC,2024-09-20T13:42:49,0.0859,normal
0xa4b937b849c24ad7ae6c388a603d539f,0x3124a9d16f624b38a304bfd302dead67,0x248e5137d2f44106a293b66cd57a7902,185.22,BTC,2024-09-20T15:33:06,0.0584,normal
0x6f9df1df1c2a46009b568d65aaa25d32,0xffb11c568d5b4eacafd6a047f517938c,0x639b2e26bc3742efbb087c707a72b097,143.02,USDT,2024-09-20T16:50:20,0.0865,normal
0xb18fe02d7fa94edabe5d817db17e4e1d,0x405a7375c92e45ba8cb03c47c004d5e0,0xacec85e314b44f5c8ec42ac360079d49,10.68,DAI,2024-09-20T17:15:20,0.0549,normal
0xa9a18c7a7da6411795b8f29fa59848fa,0x081c561f47d64f6b99f22615a164d239,0x848255d73bf44fa88ef5bdb65c46d0d0,86.87,USDT,2024-09-20T17:53:42,0.0962,normal
0x461a4b02fd774c9abccd40d1874a80bc,0x2678b57500ad45c1a7990f2d7ad9a581,0x55e4a053a58741d68e910475d0e5f387,93.5,ETH,2024-09-20T17:57:32,0.0805,normal
0x7863555174bb4f39a387270380ac4cea,0x556a3a9b966c4810ae7710668f24beed,0x7719f7174aab4116b946cde08585cf62,94.56,DAI,2024-09-20T18:29:17,0.0657,normal
0x7649db2b61d04ca6b4d959fdf03eec94,0x5ee951cc96614027a72c70c23cd5c2f5,0xe1bc145c6eaf4b3cb3edd75d5707eb18,107.75,DAI,2024-09-20T18:32:06,0.0472,normal
0x72f656f7deba4f9fb8ad89918a0124b1,0x38020e3500ab414580144418dfa72177,0xb4f6df5488184def90b4ff2421077873,152.66,BTC,2024-09-20T19:25:22,0.0054,normal
0x6677e8a96bbe4f6fb1cc86a50b7f6c14,0x45b74f7469354e55b64e88bcb24ad714,0xbce1593ec0b94ebfb59bbce1ffb231e5,88.56,USDC,2024-09-20T19:47:13,0.0354,normal
0x95424c00840f4ea38c4766af28567bec,0xc49b17dc959348c3ac49e346ae27bcb3,0x0326c3880acf4e1cbc3ffa3497528b6a,24.48,USDC,2024-09-20T20:06:27,0.097,normal
0x1a0d37c10ad54336b3a27be73a046e0c,0x10b4bcdfcee24b1cae17ab1f707d1216,0x5a10f60fb98b4005af3fdaf5a03a3952,98.19,BTC,2024-09-20T21:34:09,0.0754,normal
0x064703c442214597bf7e047c043f7288,0x56414fccb1ba444d9411e1006a482364,0x4043ca620fde4506a97af28d7fc25f11,173.81,USDT,2024-09-20T22:18:43,0.0836,normal
0xe01e1c293d7c45a8b8ade461fdd35cf4,0x335a77b73fb44a95a9caf40ede075431,0xe77e6cef1767409db3d9a56fc99d97f5,115.37,USDT,2024-09-20T22:26:52,0.0374,normal
0xa59ae61f0e164a6f8b7fd4424b5de633,0xacec85e314b44f5c8ec42ac360079d49,0xf9afe68257874c5ab5a891188da3e4bb,45.65,USDC,2024-09-20T22:50:02,0.0379,normal
0x883c57c360af4d06aeebbca04ffd275f,0x6ad5648fcd4b4202844d33db86936602,0x74f81aa12b4344f986c8bd3703226a6f,109.2,ETH,2024-09-21T00:15:51,0.0616,normal
0x01523ba02f7e4768b8a1afbc3f584dc1,0xa782cb4858e44c35b321c7d136a61d03,0xc49b17dc959348c3ac49e346ae27bcb3,102.79,ETH,2024-09-21T00:17:19,0.0119,normal
0x98ab2a3c9c1e44ef85d33f7d597360f9,0x498e306591894328af5541b210bd3934,0x3b1e0b33375949e2a0f421863a640f17,141.79,DAI,2024-09-21T00:26:36,0.0223,normal
0x6cdbad1bf1db430aa011d882b6cad225,0x4ddf3dc7142a4665bbdb697ab5c0a721,0x3d54f66fafaa4ed798b5bc17dc458243,44.38,ETH,2024-09-21T00:42:01,0.0888,normal
0xbbb6a0ffd9414fb88ea4f7a2e321215e,0xe66303a4986b43228a2f67fef3fa9909,0x951e0bbc06d34f2c961ba0a1f51dc963,123.29,USDT,2024-09-21T00:52:03,0.0286,normal
0x762cb3745f474b7f8bed3607a586f6de,0x62095cc117f6442eba754d01b4eecfca,0x2aa5c2ca17144dcb8e58ee353537e6ec,20.01,USDT,2024-09-21T01:03:54,0.0652,normal
0x0cd84d1aaff24ad6b9ef23beac9fe145,0x852c8b5a640444a5b941c97e68477875,0x85db3762cf5b47de8fd39f8c8aced945,67.97,DAI,2024-09-21T01:28:12,0.09,normal
0xeee1885615384d8790fb4a7b6ad9584f,0xc381c108580d48e096565a475c115315,0x58bbccbbc9cb4121baa173f6cb459402,139.95,USDT,2024-09-21T01:29:25,0.0321,normal
0x3a42f191ad8b42f4aec61e15cc9805f7,0xf43d7b9ff6ae41588b95eb359ec0f61f,0xc4f32c365a424cdc88ac0288cb10874e,91.53,USDC,2024-09-21T01:48:30,0.083,normal
0x7d57cd5ede3a473ca1aa67b9ad98c858,0xdce61b7889ce4f6697c32e1bf1f47cbb,0x0b2f4f667a174d54b0a1e3a86bd95c66,33.49,USDC,2024-09-21T02:32:27,0.0064,normal
0xdd2f0100d0ee492baf6ae5730c071208,0xd439effb8f894b119fc4c5f3cc7757e6,0xf0248adcd9f04af29867d51233604041,49.69,USDC,2024-09-21T02:55:59,0.0275,normal
0x91cc5f6bc7544d10966496ec8c9d76de,0x20453bd13fee44fdb5f0599789de861c,0x3a77ea53504241d9968072948dd93be7,88.85,DAI,2024-09-21T03:11:08,0.0258,normal
0x1599a57de7ef46ca9ff128f96431bbbb,0xdf5ee69451e54f9ab0a213297d2504e2,0xf8dcba8738f94d3ab7e70b8e829a44c8,145.05,BTC,2024-09-21T03:44:02,0.0612,normal
0xcdc9eec6255b4e6ebda177c140b2deed,0x848255d73bf44fa88ef5bdb65c46d0d0,0x20dfadf8c9704d51bc1493b8b39331fe,8.36,DAI,2024-09-21T04:27:21,0.0403,normal
0x0de33043c6494eb987d652a56ea8ebdb,0xa2cca279ae2e4bfabf70edb4c3194aa3,0x696baced760442a08a30b62dc1f62e2e,47.9,BTC,2024-09-21T05:16:25,0.0033,normal
0xb25b837cff63426eb5b13d0d1bbc867f,0x64ffdb296baa4782bb70ec923579e54d,0x950f67661cd44b45adcfe40c3fb38ed5,124.62,DAI,2024-09-21T05:34:53,0.0152,normal
0xa64704796b794bef920d2ee1e65ba369,0xddeee2ecf99d42a8bb38aed9710e9e63,0xa85f5863398a47a3ad9beaf4b8e7720d,16.29,DAI,2024-09-21T05:51:55,0.033,normal
0xb3d6145145954e08aadc4772a9c62295,0x02dd11e5588f4bf688ecda89f202be5c,0xc322fb4d800140f88d616f1992e0e574,194.83,DAI,2024-09-21T05:56:36,0.0033,normal
0x35fe813532da4967ab8d887daceb10b2,0xeb3272c9b67b465cb53d80f5875fdf11,0x4a78a740bccd4828903cde7a517f33e6,162.94,USDC,2024-09-21T06:55:41,0.0882,normal
0xadc924de23344121acf8ff8645707fc2,0xb6cac5a9102f42b9bc6be990386d0e29,0xe6cf2effde0b4b59b6c3473850a2ac8d,184.21,USDC,2024-09-21T07:05:22,0.0821,normal
0x835aa51cb926456cafcce5539cb733c4,0x6225255aae9345a89eceaaf740a5987f,0xd22a05cd37574eb3972660373c36c164,16.77,USDT,2024-09-21T07:43:38,0.057,normal
0x1c698707de024c45bed5e5221b667832,0xd609d91e58ac4e0bbc0debf4c2450139,0xf8d4f8b965f14413a2e7a820ede0bb93,39.22,DAI,2024-09-21T08:12:42,0.0777,normal
0x330d1392f9c14d82aede526b33dcc4d1,0x20453bd13fee44fdb5f0599789de861c,0x2762d4456d074d1e8ca57024a98e6558,91.13,USDT,2024-09-21T08:21:42,0.0084,normal
0xc56e2b1d3fe94b1083f6331c46e34b81,0x0294fdcea8164f8cb6f8e1ee5711c3d2,0xfe4c56eba98d4c2d812cd9d6b300e2ed,53.29,USDT,2024-09-21T08:28:51,0.0338,normal
0x1058244a83c94e1b9f8a9f2452c705d4,0xe6508f1745ac42b6ac2eee11afeacce8,0xa86def294c91431fa01c455348908246,18.9,USDC,2024-09-21T08:33:28,0.0727,normal
0x55dfc842e87a47b68c86a46eb1767fdc,0x03d986f544ef490fb843f9232f0fdd6c,0x64c9a090e69445578e30f9ca5220b29e,68.04,USDC,2024-09-21T10:39:27,0.0907,normal
0x7794b834f73b44be9c4f5d03dd28c056,0x139c28544af640359cfdc5190bfdf3fa,0xddeee2ecf99d42a8bb38aed9710e9e63,40.55,DAI,2024-09-21T10:50:23,0.009,normal
0xbe47247d82a74e9c8141b1f0873f24f8,0xe9261f6b96ae457fac2b2d97280607d7,0x65361927c9254d8ea1b9efc614faa99b,122.55,BTC,2024-09-21T11:07:49,0.0568,normal
0x1842da32515e4d6287204c15c19f315d,0x84204c78759741f19c67afe47c2c8e9d,0x8cc33a94deb14a72b47a700056baeba7,62.05,DAI,2024-09-21T11:50:33,0.0216,normal
0xd245f70a8ccc40e78d59700a9e663b9d,0x9f8a897c4e074c178d8ed92bcea05c6d,0xe1bc145c6eaf4b3cb3edd75d5707eb18,123.55,USDC,2024-09-21T12:21:03,0.0777,normal
0x38d97e61c67744509f59ded6c3bc308a,0xe31015b8177146feb8f9bffb2b6d7792,0x0b0c5f8efa934f5bad4d35ad30ebe004,159.34,USDT,2024-09-21T13:00:24,0.0627,normal
0x0c9b6ef6d8874486be8aa6dbfe619f58,0x14a6f42731684800971dfcf385eab1fc,0x224de4d2bcff4f179493b3dafad29803,122.67,ETH,2024-09-21T13:22:22,0.0676,normal
0xef74c6b0d8ef4ff1a1a2f63c65e14b19,0xf8d4f8b965f14413a2e7a820ede0bb93,0x41a56ab073ee445dbc33d88f850eb486,19.03,USDT,2024-09-21T13:44:49,0.0921,normal
0x9c7b8969324a42c494813cb75d0cddf4,0x8830172436334cdd88041c293197beba,0x74f81aa12b4344f986c8bd3703226a6f,116.56,USDC,2024-09-21T14:21:54,0.0219,normal
0x900fea6aa7d24be8b8fa6e926d7fff76,0x1c4a43993637404eb39a9f21c4634b87,0xb2a1e2bbfdf64c5ca43c8793643a8890,136.8,ETH,2024-09-21T14:33:11,0.0876,normal
0xfa3961b7fe6f43a59d656ef8b0bd3d79,0x6d46e8346b68426ca9d1316c0269d54e,0xa4884274c994407f89f0ebb0905366a5,162.5,DAI,2024-09-21T14:42:13,0.0699,normal
0x64946e8a5ff44e02891aaf1cbe7dcac5,0x90bdff06df594549af233e2ffb63b011,0xde37cb9dbd084c6b9618f709d98bcce3,23.85,USDC,2024-09-21T15:06:24,0.085,normal
0xaa2474e7fc444ec4a2b6c769fab1da96,0x7b3f20ee94544ff48670fc2d0adbb3a5,0xa1c8bbfa276747c588cb2f1dfdb58984,40.52,ETH,2024-09-21T15:22:48,0.0499,normal
0x0555ffaf235a4ca6b61a83b62bf3a773,0x41a56ab073ee445dbc33d88f850eb486,0x57ab320bc93f457ab528127bfa19f886,59.66,USDT,2024-09-21T16:29:10,0.0044,normal
0xd877382befc248fb9a3964be534deee4,0x9d8ec36b37d04f55b51c5e872f6dc197,0x322936d56deb4452b6937ab32738c610,182.24,USDT,2024-09-21T16:59:45,0.0916,normal
0x77291e2f8bd547beb5d5f8cfa977c3be,0x9f6d12c96bee42f785fad3c5fb75212c,0xdebee869c4cc45a4825eaab644d60485,133.94,ETH,2024-09-21T17:02:46,0.0254,normal
0x3b1c9e11b4514ad98e16577cebc629a1,0xc92f18242b0940bbb50481c231139192,0xd0bea65160534ad69072549fefa29c5c,31.82,BTC,2024-09-21T18:33:03,0.0986,normal
0x9443b795ea74477fbe6ea4c3c9470b85,0xffb11c568d5b4eacafd6a047f517938c,0x720def5aab424efb86751409a9fb5398,59.06,DAI,2024-09-21T19:14:12,0.0455,normal
0x5484adb650524558abfd6829ef478991,0xda1e650e506c4d5d9b0d8e7a1edf8ba7,0x0b0c5f8efa934f5bad4d35ad30ebe004,132.74,USDT,2024-09-21T21:15:39,0.025,normal
0x35e45b642e544821aee28388efea3bfc,0xf809611a4a244246a88c8ceb307c35eb,0xd337d0592b0440218df47f2617a50ae6,18.75,ETH,2024-09-21T21:18:57,0.07,normal
0xc91c5383d4c54e8e8490d2a9e1a52df3,0x35ea979b15c94df98c5bde927faa208d,0x3b1e0b33375949e2a0f421863a640f17,141.19,ETH,2024-09-21T22:01:00,0.0825,normal
0x38f3e8226042467a8a0af341f9fdb083,0xf5358685d2ae48b2a04015b34927ade7,0x687f588080bf48e0be8c15d13a694656,72.56,USDT,2024-09-21T22:17:35,0.002,normal
0xae0bd5b2479b473ba9803af590608304,0x2445c1fac08f435b87938278a4ab0349,0xe2785259267944d9b1d08d210d5f3d22,10.91,BTC,2024-09-21T22:18:32,0.0202,normal
0xce85c11efee84712acf0a7f08ef7b534,0x908fe70af8df495eb1c3de6ba676ef6c,0x16431533b7284ede99536fec8ac72351,167.61,USDC,2024-09-21T22:33:29,0.0085,normal
0xb4aa405ee58e44c2a67b1b83da4b0b45,0xd8cb800539ed4fbe900047a012462593,0xdfa1bb99ac5e4a869145cc03d2443c08,188.55,ETH,2024-09-21T22:34:24,0.049,normal
0x4b12785d631c496eb3fb4203dd2d70bf,0x8e46aaf6311749a9b8c0d532d8a5a4a5,0x7ccf0bca077b496583f88b9118b1e0d2,26.0,USDC,2024-09-21T23:41:35,0.0777,normal
0x0a9cc3683c5646a9aa9c0c01e8b6aba1,0x394801b4ec894912b35ce919a71418cf,0x16307752d8b8448094b9ac9e8305ad68,76.84,ETH,2024-09-22T00:04:44,0.0742,normal
0x39ae17325c504593a91f03441f0249ad,0x23639b334ab74c9ba77ca1ddcb8aeba6,0xae4bf729871143fb895feebf447b459b,13.25,USDT,2024-09-22T00:27:42,0.0484,normal
0x3e6fc4541e174607a659ec512ced104e,0x310e76603ef9430a98c00bc1de85e85c,0xa23dd982beeb4e6080cc389703f5181d,96.09,DAI,2024-09-22T01:27:05,0.0292,normal
0x3ce2149f7fdd4ce7b2cb444838504464,0xbde045ff5ed044318a5f6fc9cbf51dda,0xc89a5184ffb24a6390f8a024c2dfc0b0,1.54,DAI,2024-09-22T02:05:38,0.0578,normal
0x918d5f578a694bfd90169708fe830838,0x2280833867044bdaa589731603409462,0x3dc07cba0bd94db08952557f6a4c77d6,156.4,ETH,2024-09-22T02:32:25,0.0233,normal
0xc46b77e34e674020b73b6ad3a7bcd930,0xe53ff68ef2194da5bdb2015031244f1d,0x819ac59b1dac4701aabdb0f811d87d37,56.96,USDT,2024-09-22T03:06:56,0.0628,normal
0xfffb4c1319184996b396d2d5e483be76,0x8ebb9ad6cc9b42efbde1f2715009bb99,0x99fdd15adb204d7b99473bffefb473ab,71.79,ETH,2024-09-22T03:27:32,0.0565,normal
0xfa69b82be54c45efb9479c4ca0bdf22f,0xbbf0878ea13b4a0a996b251898592675,0xc0a9a9ad83354d1a9835863ad5275bfe,109.67,ETH,2024-09-22T03:59:13,0.0224,normal
0x3c4149fa3bb74d5ba0db99c4210f533a,0x1a867c49f25349d9b26af332900e5b73,0x7ca307c3d3c048e28fa869d9d588cb32,37.97,USDC,2024-09-22T05:59:52,0.0563,normal
0x55bc1549f0fb4061b9321579730e94e7,0x6ad5648fcd4b4202844d33db86936602,0x1dbc92cb86154ebcb6921883732defb1,130.43,USDT,2024-09-22T07:20:06,0.0403,normal
0xc590aa8c4dd846ca82fb8df05ca61790,0x6aac6c988235496b98441edd298f52c5,0x00650cb9462040129d4b9b3944de0dbf,196.43,DAI,2024-09-22T07:52:08,0.0847,normal
0x87702163c57d4d6596980037baa857de,0x0c6e6ea474e04071956293203081ea08,0xad2a7f2d58514d6198c55621507e31dc,170.13,BTC,2024-09-22T09:02:46,0.0646,normal
0x8c0da0502b0c4668afc65f07434c133c,0xf1ebe90ee0fd4adcb491411d5f84938c,0x6d79d31054db4eb69a9d72f277387408,40.24,ETH,2024-09-22T09:39:21,0.0792,normal
0x1c4f8da4955b470392916b97cf353826,0x3ac18449f9384bb785726a15d57a9bc7,0x3ad4a3bd740447e3979d768df6c8b8f2,70.26,BTC,2024-09-22T10:07:41,0.0099,normal
0x2cfa5258045f4267bd81f3401e43fbb6,0x5ad540019ace4bbbaeeb14c5a088fc91,0xc14784b284ce49b1bfe79b046f28da6f,100.89,USDT,2024-09-22T10:15:03,0.0061,normal
0x2c5fc74646524a1bb1503b17b6ad82ae,0x3ec1020ba3e940be8903a3078ddeaae9,0x4fb1f647273340af9508da236d218a59,95.83,USDT,2024-09-22T10:20:12,0.0883,normal
0x75029410e3a54f9993ca2e7d2739da3f,0x9527fbc92b5d4b51ba24fe0f4356fe12,0x7ad63c86afda4e75bc2d33581a6e4d30,189.12,USDT,2024-09-22T10:45:30,0.081,normal
0x7ca9652893b44b4292609ed1534b233f,0x47f3ed234eda471d9af104d640f58a85,0xc12cd44306c045be8e9cf9e4c8202665,48.61,BTC,2024-09-22T11:20:24,0.0313,normal
0x1b9339d85b85492bb345fb27d4146a2e,0x3b3d4caab8e842b985054e5444f9c4ea,0x1502ee9379d647229cca5b65c4c87fb2,134.17,DAI,2024-09-22T12:13:29,0.0438,normal
0x93f9b0c22dcc421b9fece225d3d50c85,0x21ab929ffea44a178148d99c415007ad,0x75bd6dc584604656a25df1d3fd4a0490,113.64,USDC,2024-09-22T12:26:30,0.0389,normal
0x73df6d1b9b5247a2baf697136e29c2ec,0x969eaa7999914c929e0d25d671e7eead,0x02a4038af6184598929c32524c58160f,141.6,ETH,2024-09-22T12:41:05,0.0709,normal
0x4d29ca36aa674a30b4baa3a3872f81ac,0x23639b334ab74c9ba77ca1ddcb8aeba6,0x08db38a6e39a4d1cb15baadf581042ba,58.29,ETH,2024-09-22T12:48:02,0.058,normal
0xd5e067d50caf422fb43513a3d488c342,0xcb4a3873e6b740518edee1a9d8b6a7bf,0xb51df7ee5774458d8bf0085cd0014659,14.02,DAI,2024-09-22T12:50:57,0.0164,normal
0x2f1c54e8cae94663aa43bc325942d88e,0x4248f78a3f31435788535b118e3b0ad5,0x8e5099f58e0a4d2887369f4928611f5e,28.35,ETH,2024-09-22T13:43:23,0.0838,normal
0x67252509d81c4bcd981e0bba207c6359,0xba2e11fd5893431297077782c1a9eba0,0xea77a03f657845c69eae6637c5f65c41,169.25,DAI,2024-09-22T13:57:26,0.0386,normal
0xd00d61ac1f994b279dccff7216e8a7aa,0x35ea979b15c94df98c5bde927faa208d,0x08db38a6e39a4d1cb15baadf581042ba,198.85,USDT,2024-09-22T14:32:25,0.0488,normal
0x80539ec16e2c4bab8a5c60765470e6a8,0x0b2f4f667a174d54b0a1e3a86bd95c66,0x4b08a76a4f4c4c96bf457f51217ee7a0,149.84,ETH,2024-09-22T14:45:53,0.074,normal
0x583ca821a8c148748c4c7244fb69c93a,0x31c80e9b79594347b65824e2a64499d2,0x7a93b482f6c6492589b674b6e694b281,144.94,ETH,2024-09-22T15:08:26,0.0629,normal
0x9cd6edd7dfd74cce8b304ea32b583ea0,0xa85f5863398a47a3ad9beaf4b8e7720d,0x4a054c216ab64d58b6ddfe0cdd2e3dd7,126.84,ETH,2024-09-22T16:47:20,0.0358,normal
0xf95c2aacbffa4aa08127271722290399,0x41154e26e3dc4ada9c55a5ffbf04c39e,0x7da52e12e963443a9d3fe749382aecee,99.58,DAI,2024-09-22T17:13:03,0.0362,normal
0x4816e91d1bb1483a871bf0c03dcba951,0x15cd9154198d4fccb45af01c728c1ef4,0xf0248adcd9f04af29867d51233604041,119.35,BTC,2024-09-22T17:28:18,0.0429,normal
0xac237b3f5c534483a74dcf33a5cb5baa,0xde38ee1e7b1f4aaabe0692d6a09bcf6e,0xc2fede85711f4ca7b40aa55ba4da411a,168.71,ETH,2024-09-22T17:49:27,0.0474,normal
0x7dde84cadc4d4cb1ac70eb6714bad0c5,0x0b1136df916f431f94fa678e10b16852,0xd13b262172db49e481de46f8be7baa1c,128.7,DAI,2024-09-22T18:07:31,0.0978,normal
0x4d59b476087e4a5eba81b71737267b2e,0xd13b262172db49e481de46f8be7baa1c,0xdebee869c4cc45a4825eaab644d60485,36.81,USDC,2024-09-22T18:37:31,0.0656,normal
0x8701d0556f4a4e809f85335ed35caa84,0x8f9af8d1a3b841ce9ee3e2e314cbcab6,0x8d5eb2c149484a3aa8e358c95402a46c,195.4,USDC,2024-09-22T21:12:10,0.0453,normal
0x5b08c76677b94c4582dc82e00d214e2b,0x14a6f42731684800971dfcf385eab1fc,0x8455d30350554e0c902d7a3f4f41f3f7,110.77,USDT,2024-09-22T21:13:12,0.0161,normal
0x730380a5669142c6988fab789552e89a,0xdfdc92299d2148e5bc2e664c5eb7eeb9,0xa91cb1f4d6a44b80aa3eca2b0864c267,178.53,ETH,2024-09-22T22:22:49,0.0145,normal
0x831851db60dd4bf1835f903c51bb12b5,0x83419eb099c1416a91a2425fec571bb9,0xe53bb5adc6624fdeb1cc5b53bb532cab,53.51,BTC,2024-09-22T23:08:08,0.0812,normal
0xed473d100622454aa22ba83e24d46346,0x647d4b5162054f0087ac19da0fdb4979,0x6d46e8346b68426ca9d1316c0269d54e,101.16,USDT,2024-09-22T23:37:54,0.0633,normal
0x74bcd7b5a2544efca795f92e9f88d362,0x27f0910e7fca4c6493246be672af245c,0x36137f3aeac64afc82d1b7e0e404e8c9,57.71,DAI,2024-09-23T00:12:59,0.027,normal
0xfec3b99ef7fe4c25a0b50579b905587a,0xae4bf729871143fb895feebf447b459b,0xe53bb5adc6624fdeb1cc5b53bb532cab,175.55,ETH,2024-09-23T01:10:15,0.0791,normal
0xae00972ac1a34954a939c7b5bcbcb367,0xec3c3b919fc54bf0bc17bdb3541a7b32,0xdfaa3ea829054f519e541b72df495fd2,38.71,USDT,2024-09-23T02:26:41,0.0753,normal
0x7a0a06d8d4344deba815354a6c661216,0xdf14172cf6e140bbb4d7d0493fb846ac,0x6314e5e6d50c467d83674b044932f83d,85.16,USDC,2024-09-23T02:49:26,0.0306,normal
0x9d5bc9ebba7e4b9bbe0f139a8cf23587,0x475cfe2032d54fc0bbbc5f195151925b,0xe199a7cbd76c4b2fa79774d745f04798,179.41,USDC,2024-09-23T03:14:47,0.073,normal
