transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x0f2596a530e648a09cc76f112ce09517,0x94c659c4f3c340c7b1470ee2033c75a6,0x1dd1fdcf907345128ce859ebead2a6b0,96.93,ETH,2024-10-09T13:23:21,0.0609,normal
0xada2319c75a24eacbaf461764c3f4d15,0xebc7cc961aa3441f8004b422b1df3c3d,0x1d2a693ceb2c4bb7bf372b05ff087ca2,10.67,USDT,2024-10-09T13:42:38,0.0721,normal
0x2fb4c29c756e40dbb8e99e745b160624,0x940a3f6f0263419691e25c22d8a1952f,0x25d26b2c4e194535a3f9a3a709c708f4,72.66,USDC,2024-10-09T15:22:11,0.0233,normal
0xa025b0a1f12845ecae366f64f770618f,0xfbb42d11d92c498aa67fe884499936d9,0xf2494f919d0e412cb271a9d9f74a602a,77.31,USDC,2024-10-09T15:32:51,0.0981,normal
0x8dc21b0b562141cb9aad4ce8a4dc751f,0x0d3c1e3794cc4cdfad64f6abb598da4b,0x17d774ce05a042cda3dbaf0eb27298e3,35.03,BTC,2024-10-09T15:36:21,0.0744,normal
0x9606dccbda994563a5692818dbabfb74,0x66aa1f6c51a4401cba59c07c20d83d08,0xc8ef94e4d40b49529274d04f80367cf6,17.18,ETH,2024-10-09T16:00:01,0.0275,normal
0x84d079104b4e4be1854f66ea028df8e9,0x2b067d12dc294a568ee706acfc8c47c8,0xa754ab37ebc94a88b79460cac8d69b0e,79.53,USDT,2024-10-09T16:21:46,0.0509,normal
0xf1f2e5b41a7545369e7ebe12eaf3bbd2,0x13406c234e59424693f625b50e1f874b,0x9a08e11b05504ee8804292f749b585f0,14.27,ETH,2024-10-09T17:35:03,0.0174,normal
0xcbf9c0eee9bb459b841c0e9ecb421c00,0x93062d0b478045c2a072f4847cb6881e,0x62d5ba19295249d7a85639d4f3d3c228,76.94,USDC,2024-10-09T17:35:27,0.0347,normal
0x98fce494484e4a08b2d2e28645d2979e,0xe640e6464a184c14903739bc2410f651,0x4bed30efc2734623b9488d069b1d57d9,95.84,USDT,2024-10-09T18:03:37,0.0663,normal
0x11211b1a000546c98875424daa98c44e,0x6d975fd5722b4eada6a336611241d5e6,0x7c41a1d5582c4c14a35b48408a3fcf03,97.5,BTC,2024-10-09T20:18:53,0.0268,normal
0xc112220a3ed34693b0620572ed689bd8,0x13b9db740abd4a99927524cf7d8d2569,0x68577e0a4d23417ea8d46adacc3b7177,15.77,USDT,2024-10-09T21:23:04,0.0512,normal
0x44f55c8b8e674189a0c3e66ffb25fe63,0x801a72243fa54a7c9c02ebd390c22e7c,0xaafca6d0b5ac4857b380aa00d5aea8bc,77.37,USDC,2024-10-09T23:12:47,0.0144,normal
0xa4a8400ec37545f5ab819860728decfc,0xde72f3ac290a4f16868be9180da194d6,0xf335627062f141108a27bd5d4e8067bc,35.5,BTC,2024-10-09T23:37:38,0.0268,normal
0x9730d00a683040f6a5243a12da71c940,0x020cf42c38744d6d8303be5253229a1c,0xd719696b5ccb482bab78cb1548639d91,34.66,BTC,2024-10-10T00:24:28,0.004,normal
0xbe29c96a14704365b67d60b6a9e8ab09,0xd84c3965c91648a6a74ed8211830e7e9,0x71600f13c3e84849a4e1a85d4198152d,99.39,BTC,2024-10-10T00:34:42,0.0626,normal
0x4a71148ff20e449c9ef3cbb35b184862,0x63ed012375f84d529ac5d22958ec555c,0x71600f13c3e84849a4e1a85d4198152d,81.46,USDT,2024-10-10T01:02:16,0.0436,normal
0x9f98dae10a074c6981db3f4f14401f1e,0x9c8a99aef67847fdb7ba4e0ef79977b0,0xa0b64164fd7747058ecced5dc84fade8,1.18,BTC,2024-10-10T01:16:16,0.0605,normal
0x5f2c0940adaa4ac6ae41d570f2b13cc1,0x529e96ae5c7944d3b2895e25bda345a8,0x5d78659dcd4b41e68c0276c29549ebf4,57.23,USDT,2024-10-10T01:30:12,0.0183,normal
0xa97033c4198d42de9be061e873ba9881,0xd51eb3d2927846bab86978cf81209c5f,0x138dd6b6a4ef4434835ae2a913b7bbbe,89.6,DAI,2024-10-10T02:05:30,0.0287,normal
0x58d32252ef2d4f729b0e6ae4a2bb2f5b,0x2ebc0c3292cf43bbbaaab598dc6d2962,0xeddcf33a48df40c1ae5fb29a04c5092a,60.01,USDC,2024-10-10T02:13:27,0.0429,normal
0x7c08347a74284f94931b40d3ea3acb5f,0x8280ba3bcc5940a1933191e0700f2f4c,0x3abf0b7526f54e01918a66aa0df6295e,66.07,DAI,2024-10-10T02:20:11,0.093,normal
0xad02831d3f0242cab08eca40f03eb5ba,0x1bd16377e7a44d9fa87d269117dd3174,0x4bed458ef33a47559e0fd4c5d337a3d0,11.75,DAI,2024-10-10T02:50:30,0.0117,normal
0xcb65b14021b34ab0b444e8768cd611d3,0x064b2a3ce86c4c769f6622ad129451f2,0xf91892caa90147e88a03ad623766a3a3,21.99,DAI,2024-10-10T03:54:51,0.0703,normal
0xf69ca342699247f7b860b9dcf4089b34,0xa00c67c7626f433f9e5e265c2f411f59,0x0687eee5de0e4b9fa03e2136687ad766,4.08,USDC,2024-10-10T03:59:17,0.0603,normal
0x8f4083f540994919b35913bd1ceae9c2,0x15ec178913a448f5961e9806d0edf29d,0xe11e0f4bfbd342c482cb9ccfa9a7b851,33.83,DAI,2024-10-10T04:01:49,0.0321,normal
0xb0d3b4b9fe454354b9d6f6971328802a,0x3a62ed32d2e34d118dd58cf938e19211,0x6ed3605f41ee40d282a27b4f8e9fb698,3.81,USDT,2024-10-10T04:04:45,0.0318,normal
0xe6f897e3ea654c8f99e8a3f4a0d2b6d5,0xe640e6464a184c14903739bc2410f651,0xac5e5db7706548d5a7ff3dcbc9174afb,56.99,DAI,2024-10-10T04:19:04,0.0924,normal
0x3c32cd19f9ad48ea94c8d3e5783f8f80,0x3bdbea3df81f4757a21acde138006f4c,0x9f03663704b241a3a9ae4729b5670e3f,97.05,USDT,2024-10-10T04:36:02,0.0843,normal
0xb154559db8804b28bc4ac59dc3480b1b,0x021e7a9021bc4a31a22b25bd4378ff31,0x391b2b94004a40c791aa4e8e5bc124a1,82.75,ETH,2024-10-10T05:47:02,0.0714,normal
0xf56e04b6268048ffac8cbdb89ef5b8aa,0xe7d175b172e04fb683e22046f8115b53,0xaacde4aa61a04639b252089c09a5b99b,4.23,DAI,2024-10-10T05:50:55,0.0955,normal
0xd0d0066e931b4e488bbd47dc310dbd16,0x9ed647c40f4045088e01c970c77743ad,0x66d71c1994a74581b39bf1c720478c5f,64.77,USDT,2024-10-10T06:00:06,0.0018,normal
0x4b7159e94ed04579b767c32620d7e2a7,0x63d30b885f2c402a853863777b8b2013,0x2091bf30b17c4d38adcac4fead9e11bc,34.84,USDT,2024-10-10T06:37:35,0.0849,normal
0x877e2a294a3c46ec992d356085acaf78,0xf1602b61e2034d2098659ff6854a8f2e,0xe7f16f4fd64847efa6566ac8c9b16aed,61.1,USDT,2024-10-10T06:57:19,0.0919,normal
0xddc2e1f431dd4fa3a5fd77cf46e9f73c,0xb6235b717cba4ed29ea5ad800cd4d2e7,0xc9e985fb36b842d99e818ecdf30fdeaf,45.55,USDT,2024-10-10T07:16:41,0.0817,normal
0x146e7d28a2bf41f1891485a8cbec291b,0xdd65d2c6ce3f4d50b1d85f8a3c43e564,0xb24144046704434c867f3f8ea7fc5787,33.74,USDC,2024-10-10T09:26:08,0.0585,normal
0x28a56ea258e645cbbd7be85dcd3237e4,0x59ccd18799714d6f896ef03b46cd99a3,0x09cc19e8898e44aa9644f5e3c64be882,62.29,USDC,2024-10-10T09:56:33,0.0823,normal
0x06490745dbcd4583b1d1a4f3260609d1,0xd280e16d102d4dc584affb39e0268d22,0x1e0b57d6bd4545279c5aa237e3d2b1bc,77.86,USDT,2024-10-10T10:34:22,0.0515,normal
0xfaf7eef066164c7f9050f48b94ad996f,0xf8928e1e596c454688f9e57cc3f87b83,0x5a15f05cb91a49529bd4b7ec4654b44c,84.8,DAI,2024-10-10T11:19:17,0.0105,normal
0x47ff0e3748fd48a7bc729c27165edaa0,0xde5f5a54f2b242ab9d8c93401d663a34,0x6aab730301de4ad8a8c9e8fda9215125,80.71,DAI,2024-10-10T11:19:17,0.0565,normal
0x41e977092ea0407c9816ff7cb3c63165,0x7b97d98a85164f5fb6e865bb1ca6be03,0x63288cb10f7f4bd79c0c2b9e16099b56,89.81,BTC,2024-10-10T11:38:33,0.0338,normal
0xf581c925245a41cb91e4a056e6737eb9,0xfe7aa7adfdf442c4a36dc62b15577c26,0x1e00684f68bc4672b017bb59d5e0a22d,77.84,ETH,2024-10-10T12:24:24,0.0097,normal
0x5386cdbf0d3e4051b7a9bc469ae84d4c,0x56475d23b73d4f4aa8c70de5f1bb10a7,0xc20b6c54c0364bc2840d17ac8739460b,80.1,ETH,2024-10-10T13:08:19,0.0605,normal
0xd1f65510446843b2bf3af410d85701ee,0xb5ba50b14ea544fb8b6a50a1651dddeb,0x79ce59f1fdda4cdd863205eba228b0ce,73.06,USDT,2024-10-10T14:16:44,0.0161,normal
0x24c0dffdd74a448a8099e17c61a36cfa,0x155e049f5df7433f8b976373303bca74,0x6700a2279cfb43ca8cf9c42e9e4cd97c,63.44,DAI,2024-10-10T14:31:53,0.015,normal
0x04a880b42ea24a9fa86f2f443652226e,0x1feebc042eeb4345a8861a01129314b1,0x6682d72ec2f14646bc305229f78f525a,28.46,BTC,2024-10-10T15:18:36,0.0448,normal
0x856f4ae1a2764173aa1397cb34929fe3,0x3c05789443804999bc5502df31456e2f,0x33d17cf1dc024637b550ffe7dce47cd8,70.15,USDT,2024-10-10T15:50:57,0.041,normal
0x1673b69207894b1aa5eaadda95c6973e,0xf23fd06f05a643ff9fed5ed6ded0ea86,0x2516ea4118e74c64b363375d27ca3ce4,20.22,USDT,2024-10-10T16:15:29,0.0795,normal
0x4fb9942a7e65433185534e5de2b0f002,0x46fafc5db2954f2684bfb84db0ef1c04,0xcc993a2c0bb14b7cb2cd95ee48de9a56,53.0,USDC,2024-10-10T17:07:11,0.0034,normal
0x38431cfee0b84914aec76c9a39c33a9b,0x54e01f3434fd461085bfed953abc30ee,0xb92728d9e3304d7bbbc9f7e8029c1693,26.41,USDC,2024-10-10T17:19:07,0.0526,normal
0x7c10ac0615314a56addd38417910f17c,0x56475d23b73d4f4aa8c70de5f1bb10a7,0xe7cd4f013bf64adeb6369a9851a138f1,19.64,USDT,2024-10-10T17:20:15,0.066,normal
0x17717f6e99a84824925d67f5d06ba232,0x3c05789443804999bc5502df31456e2f,0x373f7707fc824fdd91c53636e29f9db2,7.77,BTC,2024-10-10T18:13:08,0.0515,normal
0x1ce55204ca504ad9bafbc0ca08b45e46,0x0b6a860443524419aa662192068074bd,0x5f10c25147eb4abc9f63a4ba30e23cea,22.8,BTC,2024-10-10T18:14:52,0.0659,normal
0xe1dd64799b134e5492000a42b4c3302f,0x1988b25e997b4895bdc3cfa30eb54efa,0x940a3f6f0263419691e25c22d8a1952f,44.44,USDT,2024-10-10T21:01:08,0.0805,normal
0xebd097a35b374b71aed4cfb4578c004c,0xb8abe5a618cf4debbc9837adcbffe3ba,0xa049da18bea54c84918a1b31b66a3a32,64.61,BTC,2024-10-10T21:01:46,0.0999,normal
0x444f6711e90540c18e5259af466dc027,0x02e67f08a6e14cc88cceee499e1cf152,0xa3ead4804aa94dcc9b113bf404bfa226,7.85,BTC,2024-10-10T21:17:32,0.0227,normal
0x6e8cbb4455a142f480a3a68bfeb3047f,0xd37c4fb57ed2431393f815857df670ca,0x3bdbea3df81f4757a21acde138006f4c,29.37,USDT,2024-10-10T21:56:44,0.0469,normal
0xcff46f4404a945b49272bb9d015d8845,0xc58d630ca8324a07a9dd28dc323b5ba4,0x36e1c966660f439ca34757202be71569,44.55,USDC,2024-10-10T22:13:56,0.0851,normal
0xf33f738db2aa49ec8cbf6bdc50cd3363,0x3e697b56c8154b4a8038933ba45ac2ef,0x11e719fc43b54ad39cdc2794b53607ab,62.77,USDT,2024-10-11T01:17:36,0.0789,normal
0x396e565999f14b40a07be336d754ac8b,0x86478c4965fe49d18482a0b419b358e2,0x801d743d1d4a48dab7ecc53d5357ef2d,91.63,ETH,2024-10-11T01:42:18,0.0753,normal
0xce9560f84a81461eb74040f2023de480,0x5bab9f2faeb849738c94491bcf420b05,0x6178df450ecc4b5ebcf60ad93f5c1c8a,33.03,USDT,2024-10-11T02:02:23,0.0659,normal
0x05e2280259704c618e5ade72acb4df1d,0x9c6b555b36fc4d3397d538295472f606,0xe640e6464a184c14903739bc2410f651,34.46,USDT,2024-10-11T02:03:44,0.0211,normal
0xa61a379160be4beeb927ee1181c2a0c6,0x4d7ce229a1604b6cb7c612b2640c6202,0xbc939a8620764991979aead72c4ed279,72.22,ETH,2024-10-11T02:57:23,0.0445,normal
0xc0fa9f36dee2468881da027dc562c128,0xfbb42d11d92c498aa67fe884499936d9,0xbdcace1cb27a44a59dc6e16ef2cb218d,83.41,USDC,2024-10-11T03:03:52,0.0089,normal
0x3f289a69eb38461a9a5421661a39bb36,0x9e061bfa6bbb4602b87ee304faa4a8e9,0xb5a2c649024944c3b6518bb3a7e2a6f4,67.83,BTC,2024-10-11T03:13:44,0.0758,normal
0xf98a2dd7aa2d46f0b070cc9258182a00,0xec287384da6643b48b1215488f7498da,0x84d6e0b417044bb586c817d0c91ae51c,86.68,ETH,2024-10-11T03:32:06,0.0518,normal
0x12a1600a5b1f429883dcb8489d06edee,0x12989e3355ad496189e431f5d3dabfe0,0x176e42090e0c4dedb703c014a39edaba,95.76,ETH,2024-10-11T04:40:41,0.0677,normal
0x0626575d312b44e6aca5d167999680f4,0x21c9b4c7e333469eb91b5405eda46038,0x90b1b5fabf1f47d7af19f527404867e8,75.95,BTC,2024-10-11T04:53:05,0.0418,normal
0xfb7975f437fc4069b8c47cbd1a1e5124,0x65486e34dcd446ae99c6b513ee61369d,0x1e0b57d6bd4545279c5aa237e3d2b1bc,62.86,DAI,2024-10-11T05:54:08,0.0388,normal
0x2423748312d641b1b131b465c0f421db,0x182435c7972447528ed679e14fd882d4,0x02e67f08a6e14cc88cceee499e1cf152,52.95,DAI,2024-10-11T08:01:22,0.0732,normal
0xc9f67d93240c4ff69a2ef54906da0257,0x73b813b0658a4be7adfc083b799491d4,0xb9ed46010cf144218f22e9a3cf98f747,52.03,DAI,2024-10-11T08:03:25,0.0665,normal
0xbdfe8de3e3b1482abadb99370c6404b1,0xe6d718942ef8494c92799a359606cd6d,0xc7e17c04e52d4c1eb0f3c13131394bc1,40.32,USDC,2024-10-11T08:43:31,0.0556,normal
0xd57120439ede437b867265b0151938da,0x9c6b555b36fc4d3397d538295472f606,0x085abfdc43a048ca8878f45529baadfd,5.89,DAI,2024-10-11T08:50:24,0.0135,normal
0xf714f03e2f934070b037ddfbd1a35619,0x2091bf30b17c4d38adcac4fead9e11bc,0x269eed1e60fa43b6b4e514b6032f33d8,60.46,BTC,2024-10-11T09:30:47,0.0577,normal
0x24c8c1ed950746cca0da7a6ab17aba6f,0xabb371c52a8441b5ad6105d222949427,0x2ae0cf2b00414077b6c5b9ae876f38ea,26.97,USDT,2024-10-11T09:46:31,0.0197,normal
0x808926fa4cfa4145814f7225da993364,0x9b3cf2737006438d82c712074f2f6eae,0x84d6e0b417044bb586c817d0c91ae51c,49.24,USDT,2024-10-11T09:56:05,0.0291,normal
0xee05e92af1ba4c2e993fc9bfd1c39d1d,0x56edd8a3e5d845108a6c9020516d3365,0x8ed4b1c8bfe24aeaa39834c91e7afbd0,68.85,USDC,2024-10-11T10:01:00,0.0701,normal
0xdd68c9df465f414899d1c767f0a3f8d8,0x86478c4965fe49d18482a0b419b358e2,0xb5ba50b14ea544fb8b6a50a1651dddeb,64.22,BTC,2024-10-11T11:02:16,0.0625,normal
0xd63e07bc321a4055b22a7c44575b650d,0xae075cb7ac124cc6a93d02cf88d340f1,0x71600f13c3e84849a4e1a85d4198152d,47.56,ETH,2024-10-11T12:22:49,0.0365,normal
0xeac293ff548e47e8b38114c9d7a97949,0x558052c639b34c589926717c25f5a137,0xce1d22f7487d422987017de44870985f,63.69,USDT,2024-10-11T12:59:20,0.0558,normal
0x5538b895e1d740be801828ee6b4f3cc4,0x25d26b2c4e194535a3f9a3a709c708f4,0x0756da98f73f4e3a8a64f2d7dba127df,44.34,DAI,2024-10-11T15:34:07,0.0645,normal
0x2b88798050d243d9bbf7d3cd835e1ad5,0x84fb1dd7deb647fa8aca92c95ee46f4a,0x707653c8c8cb45bd8bce0a952834b9a7,77.19,ETH,2024-10-11T17:05:26,0.0369,normal
0xd3f99f2f641e433c81873cc060d75796,0x8739c7052dee42ceafd2cf8587d82d6e,0x6d975fd5722b4eada6a336611241d5e6,3.29,BTC,2024-10-11T17:57:43,0.0428,normal
0xfd5cc94ae8074a1da40bee85e72d32dd,0x96387cd597624a9cbe28cd1ed5053c97,0x7ea3ac894c304f4d870cb56cc54faa5a,43.74,ETH,2024-10-11T19:26:10,0.0461,normal
0x7b8fec69ac8a44578726d9bf06a0817a,0xcee3e6cace944b10839738ac7e9926fa,0xa4448f6837e74a7f8a3f4b54811dc637,98.3,USDC,2024-10-11T20:32:01,0.0725,normal
0x027150d7734d46038d03614dc4551ab8,0x6ac431b0a72c420c8d6b30003b75a4cc,0x0a35798d14b74d5088ec99cb1993aa63,10.53,BTC,2024-10-12T02:50:56,0.0585,normal
0xa00bc14d9c474615a8907518d8b10e90,0x07cadfb111e94c8db6d827c5eee0123c,0x5690be8a0d394c2bbce868536c651515,62.63,BTC,2024-10-12T03:04:30,0.0314,normal
0xc46ad7b0bc2b4621b4eaebf6e9e8b700,0xcaec0f76831c4b349c7ef04c39041521,0xab8d04b0e3434de2bd49bc3e38ffb36d,19.76,USDT,2024-10-12T03:21:30,0.0594,normal
0x74000060bc214576a0f81d3f10a39137,0x6dd52f5814ef494bb929e942bf64747e,0xad27cc80f57e4783bbdb9deb2b56cef7,6.44,DAI,2024-10-12T04:45:27,0.0539,normal
0xee8ecf0c935b4a338ea56b93187aa1e5,0xfcac44c82910490e9d0eda7da5c1541d,0xdb43eb110b3f4c9eb23a42901c7401b1,81.26,BTC,2024-10-12T04:58:50,0.0067,normal
0xacdc56f13b08405a9d20aeb20aca3a64,0x6dd52f5814ef494bb929e942bf64747e,0x9c6b555b36fc4d3397d538295472f606,98.47,BTC,2024-10-12T05:06:03,0.0602,normal
0x725c14ba1c204fccb24d61f1dac26f37,0xd84c3965c91648a6a74ed8211830e7e9,0xff8fdd60c9ce4d91b4db378df6430dde,33.5,ETH,2024-10-12T05:13:21,0.0472,normal
0x6085e0ba655e4923b9ae7b5cf48c47ee,0x07145fa7df57403d958f367f113abaf9,0xf3cb2d0713f9412d9485f46d6c6d7bf4,50.63,ETH,2024-10-12T07:06:59,0.091,normal
0x077b0e75f6154f9fa847c5d8fb1fbca0,0xb5ba50b14ea544fb8b6a50a1651dddeb,0x146939ced89f40d08b1d633c1f6386ac,23.78,ETH,2024-10-12T07:26:21,0.0625,normal
0xa7a036366c2748f98b90c461a6eaae88,0xc44ed0b52e7c4f2c92b697738e2c6415,0xa4448f6837e74a7f8a3f4b54811dc637,23.59,USDT,2024-10-12T08:30:15,0.0992,normal
0x2ede688b469a49dda02f4ac58495f481,0x377f249f5e8f499f839449488692d226,0xb6abdd523d194ad6ae2f28cbbc3d021f,38.08,USDC,2024-10-12T10:06:15,0.0115,normal
0x01dfb15b27534c5393e4f4ac15cff8f3,0xb7099f9ce2d94720ac7657c3feeea210,0x8ed4b1c8bfe24aeaa39834c91e7afbd0,28.41,USDC,2024-10-12T11:20:16,0.0345,normal
0xb99e6c8e28714945b5a72b2671861bc7,0xbd6a467d96314bd7aa36e2f51b5f340a,0x0b7d804c72594c3a8078ccdc69329b5a,89.43,BTC,2024-10-12T11:47:00,0.0145,normal
0xbdc0fa714b5646f3b393955cdd8b8e6d,0x36fee881a9354cee9e4af0ad812a2c53,0xabb371c52a8441b5ad6105d222949427,5.44,USDT,2024-10-12T12:08:36,0.0355,normal
0xc05fe66151474a07985149fb2008537c,0x116fba6f1bee43e88aede5f86c68ac55,0x54cdfdd2890d4ff7bae3d7a88599338d,12.29,USDC,2024-10-12T12:15:08,0.0142,normal
0xf7b3f2ba11a44468804d21545eaf496b,0x475ceba8d91847b2ae02b74aca6f889d,0xb6235b717cba4ed29ea5ad800cd4d2e7,52.93,ETH,2024-10-12T13:12:36,0.0899,normal
0x3c598649a42d4286b99d38c37236a0e9,0x99345ab5cd6548e187e01540a2499ffc,0xf3cb2d0713f9412d9485f46d6c6d7bf4,81.48,ETH,2024-10-12T13:19:50,0.0074,normal
0x3ee73c4fa10240d9bee8f3a4833c9bb6,0xe93ba40c3429454999349afb07978611,0x4b0ac4271b754f0ea68817d440e35a32,7.55,BTC,2024-10-12T13:56:36,0.0569,normal
0xf69aa7bdf8b4435798d9bb583dce449c,0x45948ffc6f454f11913a57ce51e10af3,0x69319046f5ef4230832691bc1433503a,68.39,BTC,2024-10-12T15:12:40,0.0978,normal
0xf60cd70037d44168870020d431652b02,0xde72f3ac290a4f16868be9180da194d6,0x343bc8b23c0b496dba4ce22a7f2a3340,55.02,USDC,2024-10-12T15:45:41,0.0606,normal
0xb0837094f0934fd08afd82c5a1e28db6,0x7148202a19774563ae1ef6b6c500a4af,0x13b9db740abd4a99927524cf7d8d2569,27.24,USDC,2024-10-12T15:51:55,0.0086,normal
0xbebf79c136754b1ebceecc1b956f69ea,0x94c659c4f3c340c7b1470ee2033c75a6,0x9ed647c40f4045088e01c970c77743ad,39.63,ETH,2024-10-12T16:21:13,0.028,normal
0xfbfac0d614ae4d1eb15648afed628f12,0x13b9db740abd4a99927524cf7d8d2569,0x0687eee5de0e4b9fa03e2136687ad766,28.59,BTC,2024-10-12T16:55:29,0.0589,normal
0x4b181e13751342dcb42729480b908cd8,0xfac006c8c488435d80427d9d659f0f25,0xc1794e8deffb41fb8678220a0e9de0f9,5.91,DAI,2024-10-12T18:15:31,0.0225,normal
0xe53200e662134a98ab75fc1047c9817d,0x5bc4212272da435ba2615963f869ec50,0xf69c36174d1548249841b0d0501328e7,60.74,DAI,2024-10-12T18:19:34,0.032,normal
0x433049cd169f482da5645baa99623008,0x28783f2901994576b3059eb2c2823eb6,0xfb57777e2e3e4c55a112e4a53704633d,79.13,BTC,2024-10-12T18:25:48,0.0858,normal
0x7b21c9385a834034832a54ba590f54fb,0x84d6e0b417044bb586c817d0c91ae51c,0xea42bf4ec6374dbfaa6e4f3d9faf8369,87.07,USDC,2024-10-12T19:18:54,0.074,normal
0x6c87801cfd8a4cfeacbe5921d561fded,0x17d774ce05a042cda3dbaf0eb27298e3,0x6545f15396a94fb9b41edb6c62fdc4d3,23.1,DAI,2024-10-12T21:54:30,0.0814,normal
0x906491bbab254e0898d1cfff558d4e40,0x81f56ee6603349b28e70a1b9391b8012,0x3a0fa932913d4f27aab0ad588a7a0409,86.24,USDT,2024-10-12T21:58:43,0.0502,normal
0xbc26bcfdabfc4dd78ce3cf246bd1af94,0x377f249f5e8f499f839449488692d226,0x0687eee5de0e4b9fa03e2136687ad766,99.87,BTC,2024-10-12T22:16:25,0.0133,normal
0xc71ae7c6d46c49a78ab090e656ef9a30,0x707653c8c8cb45bd8bce0a952834b9a7,0x13847110f6574e98905445afcc2d29b5,95.56,USDT,2024-10-12T22:18:55,0.0213,normal
0x0ce2e0b7441042c7ad0eb03b29e23506,0x15ec178913a448f5961e9806d0edf29d,0xf69c36174d1548249841b0d0501328e7,25.42,USDC,2024-10-12T22:26:19,0.002,normal
0xf9a7746f46dd4e0897a28b27b97def39,0x20150886e0b340ac9ff541a6bbbfeb7e,0xe06be74bcf104b00b7460bd255971c4f,13.99,USDC,2024-10-13T00:14:00,0.0443,normal
0x32f45cf50c264a218e8ada59ccfbfb38,0xc8ef94e4d40b49529274d04f80367cf6,0xc9e985fb36b842d99e818ecdf30fdeaf,41.38,USDT,2024-10-13T00:55:22,0.0746,normal
0x45257b23180641e698fb74d5c955c530,0xc7e17c04e52d4c1eb0f3c13131394bc1,0xb68d3538568644e98e6ea764312f5787,60.8,USDC,2024-10-13T02:57:20,0.0274,normal
0xe95a9f0b8664467396e0e6c88c7e45d2,0x064b2a3ce86c4c769f6622ad129451f2,0x17d774ce05a042cda3dbaf0eb27298e3,37.36,DAI,2024-10-13T03:22:50,0.0884,normal
0x22b9d102dfc04732824e583285750b5a,0x7a2304f842bf4f33b6a53a556cd65b27,0x089aed5cf623445a821e575618d3fcdf,82.69,BTC,2024-10-13T04:04:02,0.043,normal
0x42a48d41a14c41d0a03462b90d5fd0f5,0x16e28fd883dc480ca00c8abcd2493e36,0x873fb4b2e83640139069e934de1c2020,88.11,BTC,2024-10-13T04:24:34,0.0805,normal
0xff0df088391f46aeb0f8d0354e864578,0x8ed809d9859044e09230a2ec0c606482,0x28783f2901994576b3059eb2c2823eb6,41.27,USDC,2024-10-13T07:17:26,0.064,normal
0xa8e86193d586451199053df63e08dd6c,0x647d8b7499f94887a5bc876e1f32f99c,0x57c81655948b4f89b2a77d86bac60d19,48.9,USDC,2024-10-13T08:31:07,0.0084,normal
0xa25573589ba64a55bf3c8e499288e0d8,0x3d57875758de45e5bd9c55728d6cc5e1,0xfcac44c82910490e9d0eda7da5c1541d,43.21,USDT,2024-10-13T08:48:53,0.0403,normal
0x096f4a1af55f48d8a0448402095ec2d7,0xa175bd185fa7485bb59e931b0219bfca,0x58af94d988db433cab8522545455425a,56.54,ETH,2024-10-13T09:20:16,0.0065,normal
0x8e9ee4812ea645b0a0e00be5854b8ef1,0x850169caac2847bba241065e94e7b2e4,0x6aab730301de4ad8a8c9e8fda9215125,77.44,USDC,2024-10-13T11:39:37,0.06,normal
0x7e583bb950614e879ef152e499215b8f,0x619a8c6e3364472da302ca8e9289a110,0xa049da18bea54c84918a1b31b66a3a32,48.07,ETH,2024-10-13T12:45:47,0.0961,normal
0xa073de5663654c9e81562139ad8b38cc,0x04b1f040895141009f229711bd04bc21,0x8023b6a041c64566a62e405e2d7e1998,57.63,BTC,2024-10-13T12:49:26,0.035,normal
0xcbd95d9f489e41a3ae53be0ec4d23d5d,0xc58d630ca8324a07a9dd28dc323b5ba4,0x3db758f4a7934808b5ad776ba68fd993,72.33,BTC,2024-10-13T13:08:56,0.0818,normal
0x0deb81d0e1954b62a796d7fb528522bb,0x825604fb41204efdb4c898fbb458435d,0xf91892caa90147e88a03ad623766a3a3,64.71,USDT,2024-10-13T14:15:19,0.0401,normal
0x8576754ffadf46f1acb712464cd2ed98,0x377f249f5e8f499f839449488692d226,0x7505e2832ba0499caa8db4a81f49d02b,66.58,ETH,2024-10-13T14:54:08,0.0846,normal
0x8b683cae11a1414cbd91cca1a41d441d,0xc8ad174271804604917dcc0c7fca4f0b,0xa7b0a55cf27c4e86b9fc7f77166ce450,62.54,ETH,2024-10-13T15:28:12,0.0426,normal
0x5b560cf261bb413aabced92fc7849882,0xc02834c2a8cd4b96b209e870ca94df87,0xa00c67c7626f433f9e5e265c2f411f59,47.65,BTC,2024-10-13T15:28:34,0.01,normal
0x19940f4e13274f7b86eae57fb23eb1a2,0x96387cd597624a9cbe28cd1ed5053c97,0xe11e0f4bfbd342c482cb9ccfa9a7b851,74.68,USDT,2024-10-13T15:38:24,0.011,normal
0x0b0bd4dd185e4dca8835bba8372e002e,0x6f5b930c54ca48f38f8f1dbdd2fe9a3f,0x28783f2901994576b3059eb2c2823eb6,93.09,BTC,2024-10-13T15:45:49,0.0227,normal
0x2ec1dc0c8d484ed389a60dc144b5f4f6,0xa7b0a55cf27c4e86b9fc7f77166ce450,0x1feebc042eeb4345a8861a01129314b1,96.55,USDT,2024-10-13T15:54:58,0.0864,normal
