transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x18f008ec89ad4084ab04a6bc7039fac8,0x3926204e298e4419bceace5f9d9bce35,0x187cc30e8d5e44dda85936be0746e665,80.97,USDT,2024-08-01T17:11:26,0.0065,normal
0x31d315bed3154b0da8e2dc5cf063c252,0x9bb04daea1fe48ab963904cc81fcf574,0xe3b4505f512c45c8ab8fa8f181b249fa,108.96,USDC,2024-08-01T17:47:16,0.0141,normal
0xaf8f17ada78146e3bd4653b130bbc778,0xafd73b3b8096408c82bd476a5c7253b5,0x0eba43b5e7f34a4a93bf02b488e78196,118.52,BTC,2024-08-01T17:59:04,0.0165,normal
0x4cf6142ebfa840799b747532b1b5b10c,0x2613e1948c28477f903cd86cf6a00df2,0x76304483ba434a13a71622d45eb0c6a3,109.17,USDT,2024-08-01T18:35:37,0.0055,normal
0xa192c838c4144b68ad3c6f9890de55d6,0xf7290f3b726341ffa7b579d0f069f375,0x60ae11354b944114b9fba029e099b6d3,62.78,USDC,2024-08-01T20:21:43,0.0031,normal
0x2ecf0a0c9149487397ae34ff2ad750c8,0xe186932aa1d14858925f41ee04291df8,0xa0e9db6f56b54e7f901369e78c6934eb,30.07,USDC,2024-08-01T20:36:22,0.0946,normal
0x98cea168b21d467da130584fdec818fc,0x71e578f3f87749de9ad98e56da45193f,0x4358c6af7f8740aa93c7f7f07e317746,70.84,USDT,2024-08-01T21:07:29,0.029,normal
0xd858b3b0fc764a70b4a3d0f419c575f1,0x785efbc33e2c483ba6fb5e3afabce65e,0xb73e1ec0baee435f8ddd3990143050ef,37.44,BTC,2024-08-01T21:29:14,0.0162,normal
0xd2a1962f1b8d43d7b390cbe9b4c645d3,0x43216d9217e14eaea235b9306476e3e2,0xa0b576d3912d48ef9727a51404161547,90.23,USDT,2024-08-01T22:14:05,0.0717,normal
0x28e30d75070941cb88202e1d80fc5352,0xc07351edd1aa437b9dbea8ed0076a62f,0xc287f60dc220467c9c6fc8a052c34b53,60.21,BTC,2024-08-01T22:58:23,0.0562,normal
0x64713eb89f4545f9bd550a38af791266,0x18759d0bddb543a1803ae56a5be1d1af,0x6729651c132346bda6f5cc2e999388f5,73.14,USDC,2024-08-02T00:59:14,0.0545,normal
0x1ba8b6904d694cf39329e8d0cd7f3fc3,0x69b611d7de8e416aaeeee1bbf6f7ebee,0x3c61af80ca2c4e2db351eca7480c2a65,98.29,BTC,2024-08-02T01:46:42,0.0886,normal
0xc73d441f207e4fb4843d3ef70b9447a4,0x60a02f1b9e93445192fe81a04f91ba0a,0x0f8d45cefdb44c709ac259f48e8cd299,108.68,BTC,2024-08-02T05:22:11,0.0485,normal
0x68647dc452ec40c782f9326345cd05f1,0x73b3d86e4d2d4e85a49439d8fb78b650,0xc85350296c4548bdbaf58ed7b98c95f2,40.82,USDC,2024-08-02T06:45:01,0.0598,normal
0x2cebaf3d468743068f1a6265e7272272,0xec3cad0cb8f245f68476df6d7160c67c,0xb502881e6a904ca9b8b35e18c7a79b88,130.97,USDC,2024-08-02T07:20:11,0.0567,normal
0xbb079272847943d1a0634834aa031a06,0xfecf7373cdf44474917689ff3d723533,0x3be39f400e77459fb40d46cd7e638fcf,100.57,USDC,2024-08-02T07:56:58,0.0849,normal
0x18675f9d0afa4162b3df07346b0496e4,0xfedc2e657e06443cabe6b2a9b2d6d307,0x8b602ce6687140f58aed7feb0be00629,93.66,USDC,2024-08-02T10:19:49,0.0884,normal
0xcd1537b644a24d92a61273513fa1ef98,0x073c465dbde3419a8d08764761ef8dcb,0x65e227d1062a499190016e78b09a25ed,89.43,BTC,2024-08-02T10:33:42,0.0816,normal
0xe9534cf5c7234b3e97fe0283b3e80986,0xef2087a87e7440b2bd7f92efe7de5a46,0xb0f7b6a1a2224a459b26ee69592475ab,130.7,USDT,2024-08-02T10:45:54,0.0997,normal
0xe63b7869aaa34c90a7848411b1c7144a,0x07b0625afe9a4431a2b4ba667bc32f9a,0x24540e41973442f1bfb7d439e7d516e6,117.93,BTC,2024-08-02T11:16:13,0.0576,normal
0x796948c0073744bd87822617295818a6,0xafd73b3b8096408c82bd476a5c7253b5,0x3926204e298e4419bceace5f9d9bce35,24.41,USDT,2024-08-02T12:11:23,0.0744,normal
0x5a800c8d185f41f2a80c89614e1e56c9,0x1a883aad118540688b28d4e0ecf6c854,0x18759d0bddb543a1803ae56a5be1d1af,136.87,USDC,2024-08-02T12:31:27,0.0551,normal
0x3402107d8a8c409497038e005116fa34,0xbda9d18bdd1a4934b5288fe24c0a1e33,0x0e91b22079ef46ce9048ab2ac54a23f3,62.14,USDC,2024-08-02T12:39:00,0.0971,normal
0x6d64764ed0d5452da97f313329c8aee3,0xc287f60dc220467c9c6fc8a052c34b53,0x785efbc33e2c483ba6fb5e3afabce65e,12.45,USDT,2024-08-02T12:39:29,0.0863,normal
0x912cd48c475d45cf8a1ce71b366db709,0x1fe9b0daf54f42869af91fb75b4148fc,0xe03667ffeb7942b1a86ac058490ec070,29.99,USDT,2024-08-02T13:46:11,0.0355,normal
0xc1c952683b984b839f47414b4c843545,0xd9278f7cd19644abb416f94a817f5ce0,0x251b6ce3aa5f4a628dffb18a2da38aa0,63.1,USDT,2024-08-02T14:29:15,0.0573,normal
0x02b0f44ee726452da1572afa9a2cb192,0x39638a3a7f094fa794222a9b1b0202f5,0x5358b7fcfeda48ce8fadffd04108038a,13.47,USDT,2024-08-02T14:29:59,0.1,normal
0x7834bd9e3c8f4a19997ee17bd8fbd0f5,0xbef97c60479346319ace8f1ad64c3889,0xfc1230772b8646d3ab958fdce78334c4,63.24,BTC,2024-08-02T14:58:23,0.021,normal
0xe627ea6fa7ed41ce81591fbb49e379f1,0x60e78f297c0842bc88ecdb7c66bf9236,0x5a92a668390949049ce1bc3f13a52287,18.3,USDC,2024-08-02T15:03:28,0.086,normal
0x08165b01ade740e59c7d46afa42c866e,0x3aa8cf56d521486a835b091462bb5d07,0xb6f33747bbd64b7b85c0b8b51ff6bdf8,44.68,BTC,2024-08-02T15:12:40,0.0441,normal
0xff14b20662e94e38aceafef091470dcd,0xea4adcecb6d641e193632df63bb2ed8d,0x7ae8e196c92a4794a310cff046dec23d,115.88,USDC,2024-08-02T15:36:56,0.012,normal
0xe4811ae945dc4933b9fd2abcb6ec55a3,0xc0a69fc18b41456cb66feed86a83c3ef,0x65e227d1062a499190016e78b09a25ed,38.83,BTC,2024-08-02T15:56:18,0.0178,normal
0x30cc0a356746478c9bedc45ede94f2cd,0x712d6d26d3d04ddd99502db29f45ea32,0x3aa8cf56d521486a835b091462bb5d07,125.7,BTC,2024-08-02T16:41:20,0.0032,normal
0x6516f3b5047d4ebabd455eb46ce04aba,0x6729651c132346bda6f5cc2e999388f5,0x219a02fab0a9417d99735ddd11fc4d54,46.58,USDT,2024-08-02T17:11:53,0.0908,normal
0x7b086dfd98a942c7b1b96c2ce19d493d,0xf35fa344322e4cd7b6552b0665f1ed8d,0xe03667ffeb7942b1a86ac058490ec070,33.87,USDC,2024-08-02T17:26:58,0.0644,normal
0x3f434011dbbb44fd9a535257801884ab,0xb0f7b6a1a2224a459b26ee69592475ab,0x40b3a80291ef4a549785c043ad2c17e2,39.5,USDC,2024-08-02T20:10:39,0.0288,normal
0x4c906344dbc94ff1ab288b1ebde5afdd,0x65e227d1062a499190016e78b09a25ed,0x180530692d564e04bbf53daba0c9b613,97.24,USDC,2024-08-02T20:19:04,0.0869,normal
0xf8a3dd7d69434321986f1d971e19dfbd,0x520f26ac55c149578d9b1039e6d6cc6f,0xef2087a87e7440b2bd7f92efe7de5a46,21.12,USDC,2024-08-02T20:20:28,0.0365,normal
0xf55bcfcf029c46ef843cc57e4bcf8158,0x6729651c132346bda6f5cc2e999388f5,0xed4cc36a2dce43e2acd4c934dcb97147,102.67,USDC,2024-08-02T20:30:46,0.0467,normal
0x1399c40b0e37432d89bc9a39735e14f9,0xbda9d18bdd1a4934b5288fe24c0a1e33,0x8b602ce6687140f58aed7feb0be00629,67.76,USDT,2024-08-02T21:19:12,0.0158,normal
0xfba418dab02841a8950625ec64868dd8,0x9f60fd178e0c44ea89efad7337af2884,0x12f3676082a748a388760fb0c3259457,138.8,BTC,2024-08-02T23:57:39,0.0275,normal
0x73c0d75d10824b2b923753ccdd49e812,0x4358c6af7f8740aa93c7f7f07e317746,0x3377a25b92c146cc95d2b0558850a4ac,36.59,USDC,2024-08-03T00:18:49,0.0545,normal
0xb74d36cb636343cfa81c46e2f1a25953,0xa7ed7ee32b184a3285afb2474bf2cd4e,0x34481af878894f84a0776619ac18584a,105.72,BTC,2024-08-03T00:27:10,0.0651,normal
0x52660abd4efd49f08c2f8985761d21c8,0xc85350296c4548bdbaf58ed7b98c95f2,0xf35fa344322e4cd7b6552b0665f1ed8d,78.59,BTC,2024-08-03T01:04:01,0.0027,normal
0x79eb7f4a0bd143c18cf5fc6bd3dd4db4,0x3d95f09d6d6b47738ecb8e597b2681fd,0xe636b007cf4e4db2b84d6ce12c5c59cc,31.02,BTC,2024-08-03T01:06:32,0.0193,normal
0xa366bc49f626481b95d68f5faf9911b3,0x3be39f400e77459fb40d46cd7e638fcf,0x65e5c1eca6db41979d21267f689f9dfb,59.41,USDT,2024-08-03T02:51:31,0.0561,normal
0xf9a44c2faf304efba60a76100e2d5e08,0x72fef7d6d91c4adc88341dbb3cdf330c,0x0930043edb93451193f92345e0d70322,13.81,USDC,2024-08-03T05:37:00,0.0642,normal
0x169f71bb629b4730b790ca204ba6f50f,0xe636b007cf4e4db2b84d6ce12c5c59cc,0x219a02fab0a9417d99735ddd11fc4d54,130.25,USDT,2024-08-03T06:18:07,0.0755,normal
0xb519bfba92364ae0ad7a46e0a0e3f501,0xd83bb341ffa74f538ee21ddb605f7133,0xdc33dde5e29944d3b3dc83e1657507f0,135.29,USDC,2024-08-03T06:57:47,0.098,normal
0xdec3be15581640869efffc2e513aec74,0xec3cad0cb8f245f68476df6d7160c67c,0x664c8f5821544196b9e67a35f7a02176,22.83,BTC,2024-08-03T07:01:03,0.0458,normal
0xf3df70097b4d40669684c917e5525ba6,0x101a981130d64f30bcb4f9ddac9593ed,0x371df5c9c77a441b8d13919f9f4c6363,79.5,USDC,2024-08-03T07:38:37,0.0712,normal
0xc298594bd28f4555b24415546dec0bc2,0x615fe78e1ea74d54af2296e1336f82d3,0xf91c65b73ca44e24b32854487470b28c,128.93,BTC,2024-08-03T08:22:41,0.0769,normal
0xa5b52d3fb8c94aa4bbcae53fa1db0b46,0x8c82153470674024b0907ff102c58455,0xda06c5efc4a14f7a8a0ffea4465b4b15,118.33,BTC,2024-08-03T08:25:35,0.0735,normal
0xb3fb36c9f41e47cc87e3d18a8b63d2a3,0xea4adcecb6d641e193632df63bb2ed8d,0x0f2cc2a949d24654b69cfeb42d852614,130.41,USDC,2024-08-03T08:33:06,0.0266,normal
0xb76281d63671488a97ec700010f5ad2b,0xfc1230772b8646d3ab958fdce78334c4,0x3377a25b92c146cc95d2b0558850a4ac,143.36,BTC,2024-08-03T08:57:34,0.0417,normal
0x843fcf742b72480d8120947a6e9b4ac9,0x3d95f09d6d6b47738ecb8e597b2681fd,0xc287f60dc220467c9c6fc8a052c34b53,24.77,USDT,2024-08-03T09:07:36,0.0928,normal
0x99738b49d77d419285b37dacd7ed5d6c,0x007cf3cbc308439991bfa72b1e581462,0xbef97c60479346319ace8f1ad64c3889,12.98,BTC,2024-08-03T09:08:18,0.0421,normal
0x8fcde27873e34b618351f27cbcd6731a,0xe03667ffeb7942b1a86ac058490ec070,0x34481af878894f84a0776619ac18584a,76.53,BTC,2024-08-03T10:05:19,0.0868,normal
0xb08de7bb13714770ae6517a4dd496290,0x65e5c1eca6db41979d21267f689f9dfb,0xe186932aa1d14858925f41ee04291df8,68.91,USDC,2024-08-03T10:25:21,0.0111,normal
0x6251ccc45eee4d5080aa439538a760ac,0xeb0f8e16aaf248c387749ee27f9775a2,0x07b0625afe9a4431a2b4ba667bc32f9a,12.66,USDT,2024-08-03T10:59:37,0.0138,normal
0xc6b55a1deb174bdcb53e84f6f63dbec2,0x40b378c0385d4ec8a7e574905252509a,0xe74bb935883e43f9883a42f7fcf6f7ab,21.93,USDC,2024-08-03T11:33:49,0.0558,normal
0x770417bba24441eaa76d74400f171c37,0xfedc2e657e06443cabe6b2a9b2d6d307,0x843bbe37d19847f0b41db793e13e743b,122.66,BTC,2024-08-03T11:41:20,0.0015,normal
0xeeae579362da441da1606255e197e725,0x3aa8cf56d521486a835b091462bb5d07,0x0d934061ff6e42ec9aee248027c9a9f3,97.15,USDC,2024-08-03T12:16:32,0.0725,normal
0x261f488307354e328c32089f05febca9,0xb73e1ec0baee435f8ddd3990143050ef,0xda06c5efc4a14f7a8a0ffea4465b4b15,42.78,USDT,2024-08-03T12:22:39,0.0125,normal
0xd148f16d73464346b603604081be5d28,0x20a01481e0c0478186fb1e1bb4d02714,0xbfeb09fee959462b9f1a08a0349d321e,64.06,USDT,2024-08-03T13:53:54,0.0744,normal
0xa7391bc603434dd8899be802f081d09a,0x446325f4083e4985b1d5918e724e5145,0x60ae11354b944114b9fba029e099b6d3,148.13,USDT,2024-08-03T14:26:41,0.0736,normal
0x09a52d89821b41b3ab79a1183ca61417,0x9a0bec5549dd4425927f436a1b66e8f3,0x5c63128cbaf54b09ab69d9960f526f34,105.0,BTC,2024-08-03T14:30:41,0.0154,normal
0x48baeb14ad294db187423050d57569cc,0x0046a9b445be42149edbb21a1a9c2502,0x5a92a668390949049ce1bc3f13a52287,96.06,BTC,2024-08-03T16:50:33,0.0683,normal
0xc34bf9f0fd8c40a1af07a46063f623ac,0x62d452826d644911bbf794ef9130bf8f,0x56864dee448242b3967ce8e02f3805ac,45.97,BTC,2024-08-03T17:37:06,0.0756,normal
0xb6a83bc0f8654e9fb02d018cf6ffca7d,0xa7ed7ee32b184a3285afb2474bf2cd4e,0xc97eb944a5ba4fdfbdbf68e367d34284,44.62,USDT,2024-08-03T18:08:01,0.0695,normal
0x012f3c66b0304c409b79d7c7cac74ff2,0x073c465dbde3419a8d08764761ef8dcb,0x62fb160b14354538a3a1c3916d4e21a6,27.57,USDT,2024-08-03T18:10:20,0.0742,normal
0x1451c9d04eb841bd920b6937cb9e99c9,0x5358b7fcfeda48ce8fadffd04108038a,0xa0b576d3912d48ef9727a51404161547,65.84,BTC,2024-08-03T18:55:47,0.0076,normal
0x92aa4fa6f17f45beb9bdaf1e78ed081f,0x69b611d7de8e416aaeeee1bbf6f7ebee,0x37c7bcf358a64e97a96873b8d678f912,112.73,USDT,2024-08-03T19:59:50,0.079,normal
0x153eacad25c14c95aa89a8e56e113f51,0x7567e85c9cc8400b9ef10d65143f2093,0xc97eb944a5ba4fdfbdbf68e367d34284,23.63,USDT,2024-08-03T20:19:21,0.0588,normal
0xc4631817a5364965bd9f2fbe0d08b926,0x180530692d564e04bbf53daba0c9b613,0x2d1466dc81144345b7c5d74dcdf48818,52.7,BTC,2024-08-03T20:23:22,0.0651,normal
0xc0afff29439143cc8d016501a8262ee3,0xed10079475444ad49eb8c44fd431ef33,0xf91c65b73ca44e24b32854487470b28c,73.24,BTC,2024-08-03T20:34:15,0.075,normal
0x8597f38cdee54fdaaab4077ad64e810a,0xc805d1a26f994996b7cc96cbe37d4d09,0xe3d02aa1f3564f658ef2c0c806c213e4,90.94,USDC,2024-08-03T22:23:39,0.036,normal
0x7e3fe6996f1149a19ffd19c13e39578b,0x60ae11354b944114b9fba029e099b6d3,0x5a92a668390949049ce1bc3f13a52287,104.05,USDT,2024-08-03T23:36:15,0.0151,normal
0xefa00c04d4ac496e9b3d5f968dfa3943,0x2e1f5549201943a2bc01ae0dd4f5efe2,0x7592a72cedbd4a1ea1ca14508e896e17,20.26,BTC,2024-08-04T03:43:38,0.0642,normal
0x2d4dbba3bf2b49afa319e6e71b3a5339,0xf58814b4f2e441a193495df81889a5c1,0x2d1466dc81144345b7c5d74dcdf48818,21.42,BTC,2024-08-04T04:57:18,0.0596,normal
0xa97f87acf63c493d9130d82f9fdcc7b8,0x80b940a0197e45f5991f59d06e51a80d,0xff60ce7174cf41c5b9b09f8e38dbaec1,10.18,BTC,2024-08-04T05:01:18,0.046,normal
0xce5f6975132d4112916d00b480273240,0xc3e54c3dc9b44cdb9742e722593a6a23,0x3be39f400e77459fb40d46cd7e638fcf,50.29,USDC,2024-08-04T06:28:03,0.0618,normal
0xd0cc7ce66f9a422ea5c8f5e08f1bcbef,0xeedc3b4155314210943c09891116b1f2,0xa7ed7ee32b184a3285afb2474bf2cd4e,105.63,USDT,2024-08-04T09:25:56,0.0982,normal
0x6bd05eaff7774c8c8138ee684c177ce1,0x3926204e298e4419bceace5f9d9bce35,0x7ae8e196c92a4794a310cff046dec23d,38.21,BTC,2024-08-04T10:20:25,0.0274,normal
0x6f61693dcdde406385ff3bd588955f2a,0xd8b244ccaa724aeba1bd44e9efc81151,0x4c8c7f73724647d6a71c3ac07a7b07f0,70.36,BTC,2024-08-04T10:56:24,0.0042,normal
0xd08475473b294726bf7b06592fff5199,0x2d1466dc81144345b7c5d74dcdf48818,0x007cf3cbc308439991bfa72b1e581462,141.3,USDT,2024-08-04T12:56:23,0.071,normal
0xc086fcf32eb2416fa554609570a8f07f,0x72fef7d6d91c4adc88341dbb3cdf330c,0xa8fb9e9768b1464ab0b06c48153ad54c,63.24,USDT,2024-08-04T13:20:32,0.0481,normal
0x867dc133a78649ebbbbe8bad6aa50421,0x7ae8e196c92a4794a310cff046dec23d,0xfedc2e657e06443cabe6b2a9b2d6d307,49.26,USDC,2024-08-04T13:31:31,0.0536,normal
0x39d471e1dcc141cf8b8a1751a79775e3,0xf4ae4276b35e479e99ecbbacf2bed6cc,0x793fe9180e8943439b2d499bd125637d,140.85,USDT,2024-08-04T13:57:53,0.0683,normal
0x4b0aa52fb77e40519eae3cfe3a8069e1,0x55092708d08f42cea7da56ae887e7615,0xf7526f31add6474886cf5f889fadedd6,30.81,USDT,2024-08-04T13:59:29,0.0311,normal
0x06dd1a7b058848bead1c707c5fea8c42,0xb0fdd728a9c04286a7e7b944a4c4f223,0x909917e346a147d3ad6e2a972aad3e3e,102.95,USDT,2024-08-04T14:08:36,0.0068,normal
0xff1d7d13a81d4a00b33e05db71d9c31b,0xb0fdd728a9c04286a7e7b944a4c4f223,0xfedc2e657e06443cabe6b2a9b2d6d307,93.64,USDT,2024-08-04T14:54:51,0.0634,normal
0x64a58a04ddb3450cb24c9cbeb45a35fa,0x0f8d45cefdb44c709ac259f48e8cd299,0xf7526f31add6474886cf5f889fadedd6,142.91,USDC,2024-08-04T15:56:30,0.066,normal
0x48b55214cbf047c99ed8a63c1c078609,0x5545b84380cf4812b4176396c986c16b,0xbda9d18bdd1a4934b5288fe24c0a1e33,106.85,USDT,2024-08-04T16:08:54,0.0038,normal
0x8efc3a7fc2ad4c0496dcf04163e910bc,0x602b9219385a450ebfd8755bd1ac702a,0xb6f33747bbd64b7b85c0b8b51ff6bdf8,96.91,USDC,2024-08-04T17:30:22,0.0975,normal
0xb605dde35cc44537b59357db0d2f85a1,0x60ae11354b944114b9fba029e099b6d3,0x0b13a8f6ef024d40b324d87b22607d5e,121.24,USDC,2024-08-04T19:49:11,0.0107,normal
0xebcdeffe41cd4b0fb1264c4b6cb24ae6,0x7146a8e08e894589be6f7cf6fb065763,0xdd81d88c9d9044daabf1a1bb7a25bf90,55.78,BTC,2024-08-04T19:57:59,0.0397,normal
0x5d05d134b1384327be44b99f328a5ed5,0x55092708d08f42cea7da56ae887e7615,0xc5e477f2a2704657a5ecafb167f1b959,149.12,BTC,2024-08-04T20:26:10,0.0218,normal
0x7fba68e88a654763b717704cb69970cc,0x023507e2dad64a3581a55f26117d131c,0xafa0f6fb8687428bbdae040439fe9c2e,100.91,BTC,2024-08-04T23:00:38,0.0586,normal
0x922dd90253e14a3188035f8638b3ca1b,0xc67ec7b040434a9baf038707a96f1411,0x7146a8e08e894589be6f7cf6fb065763,49.77,USDC,2024-08-04T23:13:57,0.0909,normal
0x8fea71b1c3704121a3f00f0dc81a63d7,0x43453532e10a47a78e3bf8c284f03fd0,0xf35fa344322e4cd7b6552b0665f1ed8d,21.31,USDC,2024-08-05T02:41:30,0.0059,normal
0x2c22812021354eefa2120b4b681ecc4f,0x3a54cc772f054e95a3a7221b9f8b4113,0x073c465dbde3419a8d08764761ef8dcb,142.33,USDC,2024-08-05T03:39:49,0.0711,normal
0x42af1deb521d439abd14074c4836f4f1,0x136728367afd418f8f7fb10caa025af9,0x43453532e10a47a78e3bf8c284f03fd0,120.41,USDC,2024-08-05T04:26:02,0.0129,normal
0x49f44e0b5db945f5a16504c1458a20e1,0xb6f33747bbd64b7b85c0b8b51ff6bdf8,0x62fb160b14354538a3a1c3916d4e21a6,72.86,USDC,2024-08-05T05:15:33,0.0507,normal
0xc20060f94c124cd39ac61fe708e29dd0,0x73b3d86e4d2d4e85a49439d8fb78b650,0x602b9219385a450ebfd8755bd1ac702a,35.97,USDT,2024-08-05T05:38:18,0.0766,normal
0xec8859f0b234436fb784b2e5c05b2ad3,0x3a54cc772f054e95a3a7221b9f8b4113,0x518dc86342244040a1133b43c08711ab,15.99,USDC,2024-08-05T06:32:27,0.0908,normal
0x71eb31054d95464fb4b416e4d78fafc9,0x62fb160b14354538a3a1c3916d4e21a6,0x7b7684306f8b40b688c79a91ebabf9e7,31.6,USDC,2024-08-05T06:33:45,0.0672,normal
0x5e2278a0b5ba4dfd935b5f3853b89e64,0x95f94aa384cf4296abbe924ffe775b5d,0xd83bb341ffa74f538ee21ddb605f7133,15.69,BTC,2024-08-05T06:38:29,0.0273,normal
0xf41bbbf9b12d47c08c5d20696b883466,0xdb81c7f9696e434dabb7d516c35c04fb,0x37c7bcf358a64e97a96873b8d678f912,103.23,USDT,2024-08-05T07:05:24,0.0191,normal
0x9646d335d1a64b54981dd277d2eb8734,0x664c8f5821544196b9e67a35f7a02176,0x8b602ce6687140f58aed7feb0be00629,52.61,USDC,2024-08-05T07:16:02,0.073,normal
0xd8af61b2e11c4bbbac03e6955dd56beb,0x60a02f1b9e93445192fe81a04f91ba0a,0xbefff6470a194640ac231702472fba47,91.1,USDC,2024-08-05T07:17:20,0.0087,normal
0x2043f6cc73df4c7b88fa4fb8a97b64db,0xf35fa344322e4cd7b6552b0665f1ed8d,0x0a16faa8574648b08c1895efa2643cd8,71.96,USDC,2024-08-05T07:45:12,0.065,normal
0x1526e18db0a64fa2b796b0f795d100ec,0x95f94aa384cf4296abbe924ffe775b5d,0x5358b7fcfeda48ce8fadffd04108038a,62.23,USDT,2024-08-05T08:04:41,0.0022,normal
0x8cb1aeb9a2f14a5585739c88214a0022,0x72d44c3fda954e9dbdf05a34fc51d8ef,0x371df5c9c77a441b8d13919f9f4c6363,46.44,USDT,2024-08-05T08:13:26,0.083,normal
0x3692ba7aab4542c8bb37cd15ae27cb7d,0xf35fa344322e4cd7b6552b0665f1ed8d,0x69cb6dc94bcb422c8897d7584c8f2f11,51.81,USDC,2024-08-05T08:28:43,0.0364,normal
0xb4c5e17cec8642bcb3772681165ddfb2,0xeedc3b4155314210943c09891116b1f2,0x93b901e48fcc448ca3a43b4b1271667f,149.98,USDC,2024-08-05T09:10:15,0.0291,normal
0x382bd0e27e4942af8b7d020652080dcb,0x5a92a668390949049ce1bc3f13a52287,0x7a3d2f9e77db4fcebdcdcf41eccc1479,99.72,BTC,2024-08-05T09:19:47,0.0729,normal
0x74ee4183b28d467889d992006f549828,0x544e5ce77a694858b210071e51af0911,0xff60ce7174cf41c5b9b09f8e38dbaec1,78.78,USDT,2024-08-05T09:37:22,0.0987,normal
0x502cbb7037f344c2ad062722e45203e0,0xfedc2e657e06443cabe6b2a9b2d6d307,0x566828f5c4834d87ae76fad76f3a54f0,44.8,BTC,2024-08-05T09:39:56,0.0525,normal
0x44dd4a800e5f49ca8ed3b4dbcd7b1995,0x187cc30e8d5e44dda85936be0746e665,0x9a0bec5549dd4425927f436a1b66e8f3,46.18,USDC,2024-08-05T10:55:23,0.0608,normal
0xf7e5299fd52e418c93e52a5ac0c4b4fe,0x93b901e48fcc448ca3a43b4b1271667f,0xa0b576d3912d48ef9727a51404161547,20.6,BTC,2024-08-05T12:21:10,0.0099,normal
0x7c6e163f59fc4b4bbe51fe35d8e9c971,0x0b5e64bbb1db448e921e099c3ffba7e3,0xdb81c7f9696e434dabb7d516c35c04fb,136.16,USDC,2024-08-05T12:34:09,0.0126,normal
0xb8d6777a82cf4cbc9bd4681198f69533,0x65947c3f19bd408ca6976c90e14ee0bf,0xcf80ce5927bf4d37a647ea3ec749dd29,125.72,USDT,2024-08-05T15:04:41,0.0647,normal
0x74719edf712642b89aef9eadbbb38deb,0xafd73b3b8096408c82bd476a5c7253b5,0xb53ba102677243a2a32e5391fcad1450,45.16,USDC,2024-08-05T16:21:40,0.0351,normal
0x8bd409654dea441bab453e6cedf7582c,0xbcf04e45e14744daaded1c88e0f9c9ed,0x1a883aad118540688b28d4e0ecf6c854,86.74,USDC,2024-08-05T16:31:29,0.0186,normal
0xaa3d3afd8be44a5da544dc226e6e306b,0xbfb0d9b0dfcc4f5e8c61120c6ec31ed4,0xde00d291b60445b299999b8d5a3c834b,82.19,USDT,2024-08-05T17:06:51,0.0495,normal
0xced5dd34ed25440eafe03989c4309ac0,0x623c22186f64422da62597ff29a36e0e,0xfc1230772b8646d3ab958fdce78334c4,57.92,USDT,2024-08-05T17:24:27,0.0974,normal
0x13135c0f8ded4a5d95b3eaadb109c2d1,0xe7a8cc8bf5aa4b00991bcd47e73cc019,0x9f60fd178e0c44ea89efad7337af2884,66.04,USDT,2024-08-05T18:34:29,0.0462,normal
0x9141a111d41249b2b2e3962cde6373fb,0x86692da8cde0437b96f8d4fde1d768fc,0x31db9e2dbf2a4ce6a1b8a530acbf412e,68.07,USDC,2024-08-05T19:05:58,0.0584,normal
0xedd44aba2e9b4ac8bbd4373a7023fd0f,0xf654516396874656b6b858a3b06ef235,0x5545b84380cf4812b4176396c986c16b,13.69,USDT,2024-08-05T19:37:18,0.0986,normal
0xedbc7be3de8d4387a53e94294994f595,0x3c61af80ca2c4e2db351eca7480c2a65,0xc85350296c4548bdbaf58ed7b98c95f2,35.75,USDC,2024-08-05T19:37:41,0.0348,normal
0x2d8c14c63d964768b2b57d0c6fd3af1f,0x023507e2dad64a3581a55f26117d131c,0xf58814b4f2e441a193495df81889a5c1,117.33,BTC,2024-08-05T19:49:07,0.0756,normal
0xcb1c183a00554f13885b8e118c47a24b,0xdf521f7033a94aac9e5095aa8e2cab8d,0x753af74383354e248fd2008453e1aa7d,85.8,USDC,2024-08-05T20:36:53,0.0657,normal
0xf01a7d5275834c27815683448b6c4317,0x86692da8cde0437b96f8d4fde1d768fc,0x843bbe37d19847f0b41db793e13e743b,114.76,BTC,2024-08-05T21:56:42,0.0035,normal
0x611fa7e762644f3dbd6f283b71b3bfb6,0x3eab402bc84d45d2b6f7bd96f52c3b0f,0xc67ec7b040434a9baf038707a96f1411,40.8,BTC,2024-08-05T22:49:28,0.0308,normal
0x5bbc14ae856f4142b4935fafebe37d58,0x72fef7d6d91c4adc88341dbb3cdf330c,0x72d44c3fda954e9dbdf05a34fc51d8ef,77.62,BTC,2024-08-05T22:53:49,0.0257,normal
0xeda6d7c8e40d40f0a527feabc7e0fb02,0xe900ee4372dc46aeb2d1c7f52fe9cb3c,0xc287f60dc220467c9c6fc8a052c34b53,92.29,USDT,2024-08-05T23:44:29,0.0683,normal
0x6c6d3f2952824246a747436ccabe759c,0xfe7fbf88f62a44679862124b5dc0f534,0x785efbc33e2c483ba6fb5e3afabce65e,89.14,BTC,2024-08-05T23:57:23,0.0269,normal
